url,time_control,rated,time_class,rules,opponent_country,opponent_rating,result,player_rating,player_color,archive_url,opponent_username,player_username,date,result_category,rating_difference,result_numeric,opponent_country_mapped,rating_diff_bin,day_of_week,opponent_strength,rating_bin,week,weekday
https://www.chess.com/game/live/95542138979,60,True,bullet,chess,United Kingdom,1339,win,1340,white,/player/yedfa/games/2023/12,Adaxlikeschess,Yedfa,2023-12-01,win,1,1.0,United Kingdom,0 to 50,Friday,1200-1400,1200-1400,48,4
https://www.chess.com/game/live/95542174919,60,True,bullet,chess,Egypt,1905,win,1896,white,/player/yedfa/games/2023/12,ggyww,Yedfa,2023-12-01,win,-9,1.0,Egypt,-50 to 0,Friday,1800-2000,1800-2000,48,4
https://www.chess.com/game/live/95542212005,60,True,bullet,chess,United States,1876,win,1904,black,/player/yedfa/games/2023/12,Personalizer,Yedfa,2023-12-01,win,28,1.0,United States,0 to 50,Friday,1800-2000,1800-2000,48,4
https://www.chess.com/game/live/95637092147,600,True,rapid,chess,Belgium,2021,win,1915,black,/player/yedfa/games/2023/12,thomasb21,Yedfa,2023-12-01,win,-106,1.0,Belgium,-200 to -100,Friday,2000+,1800-2000,48,4
https://www.chess.com/game/live/95788521033,60,True,bullet,chess,United Kingdom,1363,timeout,1339,white,/player/yedfa/games/2023/12,GrisuGreen,Yedfa,2023-12-01,loss,-24,0.0,United Kingdom,-50 to 0,Friday,1200-1400,1200-1400,48,4
https://www.chess.com/game/live/95814855609,600,True,rapid,chess,Romania,1960,win,1917,white,/player/yedfa/games/2023/12,ion101010,Yedfa,2023-12-01,win,-43,1.0,Romania,-50 to 0,Friday,1800-2000,1800-2000,48,4
https://www.chess.com/game/live/95816069781,180,True,blitz,chess,Saint Kitts/Nevis,1373,repetition,1334,black,/player/yedfa/games/2023/12,yusufkhalaf,Yedfa,2023-12-01,draw,-39,0.5,Saint Kitts/Nevis,-50 to 0,Friday,1200-1400,1200-1400,48,4
https://www.chess.com/game/live/95818392285,60,True,bullet,chess,United States,1370,timeout,1333,white,/player/yedfa/games/2023/12,nickcatalano14,Yedfa,2023-12-01,loss,-37,0.0,United States,-50 to 0,Friday,1200-1400,1200-1400,48,4
https://www.chess.com/game/live/95891712017,60,True,bullet,chess,Bosnia-Herzegovina,1459,checkmated,1458,white,/player/yedfa/games/2023/12,JFN1,Yedfa,2023-12-01,loss,-1,0.0,Bosnia-Herzegovina,-50 to 0,Friday,1400-1600,1400-1600,48,4
https://www.chess.com/game/live/95897072961,180,True,blitz,chess,France,1469,timeout,1466,black,/player/yedfa/games/2023/12,Twisted_Eggplant,Yedfa,2023-12-01,loss,-3,0.0,France,-50 to 0,Friday,1400-1600,1400-1600,48,4
https://www.chess.com/game/live/95897116503,180,True,blitz,chess,Montenegro,1429,win,1465,black,/player/yedfa/games/2023/12,highlander_11,Yedfa,2023-12-01,win,36,1.0,Montenegro,0 to 50,Friday,1400-1600,1400-1600,48,4
https://www.chess.com/game/live/95897629353,180,True,blitz,chess,Denmark,1396,abandoned,1327,black,/player/yedfa/games/2023/12,Tinychessdevil,Yedfa,2023-12-01,loss,-69,0.0,Denmark,-100 to -50,Friday,1200-1400,1200-1400,48,4
https://www.chess.com/game/live/95899394457,60,True,bullet,chess,France,1544,win,1475,white,/player/yedfa/games/2023/12,Oolive,Yedfa,2023-12-01,win,-69,1.0,France,-100 to -50,Friday,1400-1600,1400-1600,48,4
https://www.chess.com/game/live/96072915915,600,True,rapid,chess,Croatia,1949,timeout,1908,black,/player/yedfa/games/2023/12,mmarko5,Yedfa,2023-12-01,loss,-41,0.0,Croatia,-50 to 0,Friday,1800-2000,1800-2000,48,4
https://www.chess.com/game/live/96078241753,60,True,bullet,chess,Kazakhstan,1310,win,1335,white,/player/yedfa/games/2023/12,Didar07,Yedfa,2023-12-01,win,25,1.0,Kazakhstan,0 to 50,Friday,1200-1400,1200-1400,48,4
https://www.chess.com/game/live/96078269603,60,True,bullet,chess,Hungary,1381,win,1351,black,/player/yedfa/games/2023/12,maxpayell,Yedfa,2023-12-01,win,-30,1.0,Hungary,-50 to 0,Friday,1200-1400,1200-1400,48,4
https://www.chess.com/game/live/96246239973,600,True,rapid,chess,Poland,1904,resigned,1909,black,/player/yedfa/games/2023/12,KyandiDango,Yedfa,2023-12-01,loss,5,0.0,Poland,0 to 50,Friday,1800-2000,1800-2000,48,4
https://www.chess.com/game/live/96247380079,600,True,rapid,chess,United States,1550,win,1493,white,/player/yedfa/games/2023/12,SensibleDessert,Yedfa,2023-12-01,win,-57,1.0,United States,-100 to -50,Friday,1400-1600,1400-1600,48,4
https://www.chess.com/game/live/96248584851,600,True,rapid,chess,Syria,1927,checkmated,1893,black,/player/yedfa/games/2023/12,BraaQabbany,Yedfa,2023-12-01,loss,-34,0.0,Syria,-50 to 0,Friday,1800-2000,1800-2000,48,4
https://www.chess.com/game/live/96249245835,600,True,rapid,chess,Philippines,1304,win,1342,black,/player/yedfa/games/2023/12,GnosisPiece,Yedfa,2023-12-01,win,38,1.0,Philippines,0 to 50,Friday,1200-1400,1200-1400,48,4
https://www.chess.com/game/live/96406253227,180,True,blitz,chess,Philippines,1904,timeout,1901,white,/player/yedfa/games/2023/12,WhoIsJelgin,Yedfa,2023-12-01,loss,-3,0.0,Philippines,-50 to 0,Friday,1800-2000,1800-2000,48,4
https://www.chess.com/game/live/96406800765,180,True,blitz,chess,India,1437,checkmated,1353,white,/player/yedfa/games/2023/12,JkRoy4,Yedfa,2023-12-01,loss,-84,0.0,India,-100 to -50,Friday,1400-1600,1200-1400,48,4
https://www.chess.com/game/live/96581830145,60,True,bullet,chess,Colombia,1350,win,1359,black,/player/yedfa/games/2023/12,kiikechavez2602,Yedfa,2023-12-01,win,9,1.0,Colombia,0 to 50,Friday,1200-1400,1200-1400,48,4
https://www.chess.com/game/live/96583765357,60,True,bullet,chess,Argentina,1897,win,1901,white,/player/yedfa/games/2023/12,Leonel_c_d,Yedfa,2023-12-01,win,4,1.0,Argentina,0 to 50,Friday,1800-2000,1800-2000,48,4
https://www.chess.com/game/live/96584220761,60,True,bullet,chess,Poland,1462,win,1483,black,/player/yedfa/games/2023/12,xxxmaxll,Yedfa,2023-12-01,win,21,1.0,Poland,0 to 50,Friday,1400-1600,1400-1600,48,4
https://www.chess.com/game/live/96658227185,600,True,rapid,chess,Sweden,1902,win,1909,white,/player/yedfa/games/2023/12,Im-Rick-James,Yedfa,2023-12-01,win,7,1.0,Sweden,0 to 50,Friday,1800-2000,1800-2000,48,4
https://www.chess.com/game/live/96682683759,600,True,rapid,chess,Serbia,1997,win,1928,black,/player/yedfa/games/2023/12,ILIJAKNEZEVIC1949,Yedfa,2023-12-01,win,-69,1.0,Serbia,-100 to -50,Friday,1800-2000,1800-2000,48,4
https://www.chess.com/game/live/96759042767,60,True,bullet,chess,United States,1945,win,1918,black,/player/yedfa/games/2023/12,HAW23,Yedfa,2023-12-01,win,-27,1.0,United States,-50 to 0,Friday,1800-2000,1800-2000,48,4
https://www.chess.com/game/live/96906114363,60,True,bullet,chess,Indonesia,1370,win,1354,white,/player/yedfa/games/2023/12,iqbaldjabir,Yedfa,2023-12-01,win,-16,1.0,Indonesia,-50 to 0,Friday,1200-1400,1200-1400,48,4
https://www.chess.com/game/live/96909677275,600,True,rapid,chess,United Kingdom,1345,timeout,1345,white,/player/yedfa/games/2023/12,JC-BreadOfLife,Yedfa,2023-12-01,loss,0,0.0,United Kingdom,-50 to 0,Friday,1200-1400,1200-1400,48,4
https://www.chess.com/game/live/97972851051,600,True,rapid,chess,Jordan,1920,win,1937,black,/player/yedfa/games/2024/01,bnf,Yedfa,2024-01-01,win,17,1.0,Jordan,0 to 50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/97974033379,600,True,rapid,chess,Greece,1969,resigned,1914,black,/player/yedfa/games/2024/01,rouboskostas,Yedfa,2024-01-01,loss,-55,0.0,Greece,-100 to -50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/97974675677,600,True,rapid,chess,United States,1152,timeout,1354,black,/player/yedfa/games/2024/01,enzorendina,Yedfa,2024-01-01,loss,202,0.0,United States,>200,Monday,1000-1200,1200-1400,1,0
https://www.chess.com/game/live/97975866339,600,True,rapid,chess,Spain,1963,win,1918,black,/player/yedfa/games/2024/01,ppicapiedramarmol087,Yedfa,2024-01-01,win,-45,1.0,Spain,-50 to 0,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/97977038517,600,True,rapid,chess,Armenia,1983,win,1920,black,/player/yedfa/games/2024/01,Telman_MD,Yedfa,2024-01-01,win,-63,1.0,Armenia,-100 to -50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/97977642219,600,True,rapid,chess,Lithuania,1978,resigned,1921,white,/player/yedfa/games/2024/01,Panccreas54,Yedfa,2024-01-01,loss,-57,0.0,Lithuania,-100 to -50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/97977709293,600,True,rapid,chess,Argentina,1943,win,1929,white,/player/yedfa/games/2024/01,Riverleon,Yedfa,2024-01-01,win,-14,1.0,Argentina,-50 to 0,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/97978238399,600,True,rapid,chess,United States,1970,timevsinsufficient,1915,white,/player/yedfa/games/2024/01,n_e_r_m,Yedfa,2024-01-01,draw,-55,0.5,United States,-100 to -50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/98055005639,600,True,rapid,chess,United States,1936,resigned,1910,black,/player/yedfa/games/2024/01,Tragic_Marshmallow,Yedfa,2024-01-01,loss,-26,0.0,United States,-50 to 0,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/98058691301,60,False,bullet,chess,Mexico,1993,timeout,1909,white,/player/yedfa/games/2024/01,Tasho007,Yedfa,2024-01-01,loss,-84,0.0,Mexico,-100 to -50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/98064595083,600,True,rapid,chess,Indonesia,1999,timeout,1924,black,/player/yedfa/games/2024/01,erisko,Yedfa,2024-01-01,loss,-75,0.0,Indonesia,-100 to -50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/98065298545,600,True,rapid,chess,Bulgaria,1975,timeout,1910,black,/player/yedfa/games/2024/01,bannni123,Yedfa,2024-01-01,loss,-65,0.0,Bulgaria,-100 to -50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/98066426927,600,True,rapid,chess,Germany,2010,timeout,1931,white,/player/yedfa/games/2024/01,sherlock210585,Yedfa,2024-01-01,loss,-79,0.0,Germany,-100 to -50,Monday,2000+,1800-2000,1,0
https://www.chess.com/game/live/98067081215,600,True,rapid,chess,Kyrgyzstan,1980,win,1906,white,/player/yedfa/games/2024/01,funcrabby,Yedfa,2024-01-01,win,-74,1.0,Kyrgyzstan,-100 to -50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/98068224311,600,True,rapid,chess,Germany,1904,checkmated,1902,white,/player/yedfa/games/2024/01,xkaitoo,Yedfa,2024-01-01,loss,-2,0.0,Germany,-50 to 0,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/98069357197,600,True,rapid,chess,India,1900,win,1898,white,/player/yedfa/games/2024/01,qureshijunaid,Yedfa,2024-01-01,win,-2,1.0,India,-50 to 0,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/98070039191,600,True,rapid,chess,Italy,1915,timeout,1898,white,/player/yedfa/games/2024/01,Armenno_Pungilupo,Yedfa,2024-01-01,loss,-17,0.0,Italy,-50 to 0,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/98129483523,600,True,rapid,chess,Philippines,1962,resigned,1917,white,/player/yedfa/games/2024/01,shiddah87,Yedfa,2024-01-01,loss,-45,0.0,Philippines,-50 to 0,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/98130615979,600,True,rapid,chess,United States,1899,resigned,1890,black,/player/yedfa/games/2024/01,heydey123,Yedfa,2024-01-01,loss,-9,0.0,United States,-50 to 0,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/98131317813,600,True,rapid,chess,Indonesia,1981,checkmated,1896,black,/player/yedfa/games/2024/01,priyosulistyo,Yedfa,2024-01-01,loss,-85,0.0,Indonesia,-100 to -50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/98312239625,600,True,rapid,chess,United States,1867,win,1887,white,/player/yedfa/games/2024/01,freditako1954,Yedfa,2024-01-01,win,20,1.0,United States,0 to 50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/98997843775,600,True,rapid,chess,Iran,1888,win,1913,white,/player/yedfa/games/2024/01,ptpphysics,Yedfa,2024-01-01,win,25,1.0,Iran,0 to 50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/98998018161,600,True,rapid,chess,Canada,1928,resigned,1879,black,/player/yedfa/games/2024/01,gal70,Yedfa,2024-01-01,loss,-49,0.0,Canada,-50 to 0,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/99102358643,600,True,rapid,chess,South Korea,1948,win,1897,white,/player/yedfa/games/2024/01,chesswater,Yedfa,2024-01-01,win,-51,1.0,South Korea,-100 to -50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/99103523527,600,True,rapid,chess,Romania,1932,win,1922,white,/player/yedfa/games/2024/01,HandsomeWhiz,Yedfa,2024-01-01,win,-10,1.0,Romania,-50 to 0,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/99104086103,600,True,rapid,chess,Poland,1970,resigned,1886,black,/player/yedfa/games/2024/01,GMKucharczykov,Yedfa,2024-01-01,loss,-84,0.0,Poland,-100 to -50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/99500054633,600,True,rapid,chess,Bangladesh,1945,checkmated,1899,black,/player/yedfa/games/2024/01,shimonbala,Yedfa,2024-01-01,loss,-46,0.0,Bangladesh,-50 to 0,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/99823270131,600,True,rapid,chess,South Africa,1904,win,1906,black,/player/yedfa/games/2024/01,Mongezi82,Yedfa,2024-01-01,win,2,1.0,South Africa,0 to 50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/99867734129,600,True,rapid,chess,Kazakhstan,1892,win,1905,black,/player/yedfa/games/2024/01,Anatoliy_Tsay,Yedfa,2024-01-01,win,13,1.0,Kazakhstan,0 to 50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/99927789331,600,True,rapid,chess,Czech Republic,1955,timeout,1892,white,/player/yedfa/games/2024/01,Kotatko_Mourek,Yedfa,2024-01-01,loss,-63,0.0,Czech Republic,-100 to -50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/99988998339,600,True,rapid,chess,Bulgaria,2107,win,1954,white,/player/yedfa/games/2024/01,steffanovo,Yedfa,2024-01-01,win,-153,1.0,Bulgaria,-200 to -100,Monday,2000+,1800-2000,1,0
https://www.chess.com/game/live/100130583005,180+2,False,blitz,chess,Bulgaria,2119,win,1942,black,/player/yedfa/games/2024/01,steffanovo,Yedfa,2024-01-01,win,-177,1.0,Bulgaria,-200 to -100,Monday,2000+,1800-2000,1,0
https://www.chess.com/game/live/100131251387,600,False,rapid,chess,Belgium,1559,resigned,1477,black,/player/yedfa/games/2024/01,iplaytoomuchchess123,Yedfa,2024-01-01,loss,-82,0.0,Belgium,-100 to -50,Monday,1400-1600,1400-1600,1,0
https://www.chess.com/game/live/100182725753,180+2,True,blitz,chess,Bulgaria,2004,checkmated,1496,white,/player/yedfa/games/2024/01,allexx1,Yedfa,2024-01-01,loss,-508,0.0,Bulgaria,<-200,Monday,2000+,1400-1600,1,0
https://www.chess.com/game/live/100183294371,180+2,True,blitz,chess,Sweden,1567,resigned,1485,white,/player/yedfa/games/2024/01,joelbryntesson,Yedfa,2024-01-01,loss,-82,0.0,Sweden,-100 to -50,Monday,1400-1600,1400-1600,1,0
https://www.chess.com/game/live/100183911367,180+2,True,blitz,chess,India,1922,win,1930,black,/player/yedfa/games/2024/01,vksaravanan2,Yedfa,2024-01-01,win,8,1.0,India,0 to 50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/100207398975,180+2,True,blitz,chess,France,817,win,1493,black,/player/yedfa/games/2024/01,Koulario,Yedfa,2024-01-01,win,676,1.0,France,>200,Monday,<1000,1400-1600,1,0
https://www.chess.com/game/live/100207927383,180+2,True,blitz,chess,France,817,win,1930,black,/player/yedfa/games/2024/01,Koulario,Yedfa,2024-01-01,win,1113,1.0,France,>200,Monday,<1000,1800-2000,1,0
https://www.chess.com/game/live/100209190635,600,True,rapid,chess,France,1583,win,1489,white,/player/yedfa/games/2024/01,Zen492,Yedfa,2024-01-01,win,-94,1.0,France,-100 to -50,Monday,1400-1600,1400-1600,1,0
https://www.chess.com/game/live/100210317367,600,True,rapid,chess,Bulgaria,2003,repetition,1497,black,/player/yedfa/games/2024/01,allexx1,Yedfa,2024-01-01,draw,-506,0.5,Bulgaria,<-200,Monday,2000+,1400-1600,1,0
https://www.chess.com/game/live/100290259955,180+2,False,blitz,chess,France,828,win,1496,white,/player/yedfa/games/2024/01,Koulario,Yedfa,2024-01-01,win,668,1.0,France,>200,Monday,<1000,1400-1600,1,0
https://www.chess.com/game/live/100336904477,600,True,rapid,chess,Indonesia,1957,win,1962,black,/player/yedfa/games/2024/01,dedefguns,Yedfa,2024-01-01,win,5,1.0,Indonesia,0 to 50,Monday,1800-2000,1800-2000,1,0
https://www.chess.com/game/live/100392172253,180+2,True,blitz,chess,India,1502,win,1505,black,/player/yedfa/games/2024/01,uzairkantroo,Yedfa,2024-01-01,win,3,1.0,India,0 to 50,Monday,1400-1600,1400-1600,1,0
https://www.chess.com/game/live/100426903299,180+2,True,blitz,chess,United States,1620,timeout,1509,white,/player/yedfa/games/2024/01,Carcajou,Yedfa,2024-01-01,loss,-111,0.0,United States,-200 to -100,Monday,1600-1800,1400-1600,1,0
https://www.chess.com/game/live/100428194663,180+2,True,blitz,chess,Australia,1532,win,1515,white,/player/yedfa/games/2024/01,CoffeeMugChii,Yedfa,2024-01-01,win,-17,1.0,Australia,-50 to 0,Monday,1400-1600,1400-1600,1,0
https://www.chess.com/game/live/100517508459,180+2,True,blitz,chess,Philippines,1547,win,1510,white,/player/yedfa/games/2024/02,jornygarcia,Yedfa,2024-02-01,win,-37,1.0,Philippines,-50 to 0,Thursday,1400-1600,1400-1600,5,3
https://www.chess.com/game/live/100517555493,180+2,True,blitz,chess,Singapore,2043,win,1968,white,/player/yedfa/games/2024/02,powerball1986,Yedfa,2024-02-01,win,-75,1.0,Singapore,-100 to -50,Thursday,2000+,1800-2000,5,3
https://www.chess.com/game/live/100518163301,180+2,True,blitz,chess,United States,2024,win,1958,black,/player/yedfa/games/2024/02,lordrahmel,Yedfa,2024-02-01,win,-66,1.0,United States,-100 to -50,Thursday,2000+,1800-2000,5,3
https://www.chess.com/game/live/100593173327,600,True,rapid,chess,Bulgaria,1961,timeout,1954,black,/player/yedfa/games/2024/02,Stan_Stoyanov,Yedfa,2024-02-01,loss,-7,0.0,Bulgaria,-50 to 0,Thursday,1800-2000,1800-2000,5,3
https://www.chess.com/game/live/100594377703,600,True,rapid,chess,Spain,1545,win,1505,black,/player/yedfa/games/2024/02,akaPACOAUSTRIA1,Yedfa,2024-02-01,win,-40,1.0,Spain,-50 to 0,Thursday,1400-1600,1400-1600,5,3
https://www.chess.com/game/live/100595564351,600,True,rapid,chess,Spain,1521,checkmated,1502,black,/player/yedfa/games/2024/02,Elchili1989,Yedfa,2024-02-01,loss,-19,0.0,Spain,-50 to 0,Thursday,1400-1600,1400-1600,5,3
https://www.chess.com/game/live/100596219543,600,True,rapid,chess,Singapore,2069,checkmated,1948,white,/player/yedfa/games/2024/02,Careless_Old_Man,Yedfa,2024-02-01,loss,-121,0.0,Singapore,-200 to -100,Thursday,2000+,1800-2000,5,3
https://www.chess.com/game/live/100603449793,180+2,True,blitz,chess,Poland,1512,timeout,1501,black,/player/yedfa/games/2024/02,SiwyF6,Yedfa,2024-02-01,loss,-11,0.0,Poland,-50 to 0,Thursday,1400-1600,1400-1600,5,3
https://www.chess.com/game/live/100603989151,180+2,True,blitz,chess,Uzbekistan,1496,repetition,1509,black,/player/yedfa/games/2024/02,vanaluk,Yedfa,2024-02-01,draw,13,0.5,Uzbekistan,0 to 50,Thursday,1400-1600,1400-1600,5,3
https://www.chess.com/game/live/100616626381,180+2,True,blitz,chess,Uzbekistan,1589,timeout,1496,white,/player/yedfa/games/2024/02,ericbarotov,Yedfa,2024-02-01,loss,-93,0.0,Uzbekistan,-100 to -50,Thursday,1400-1600,1400-1600,5,3
https://www.chess.com/game/live/100618915133,180+2,True,blitz,chess,Iran,1494,win,1500,black,/player/yedfa/games/2024/02,masoudchess365,Yedfa,2024-02-01,win,6,1.0,Iran,0 to 50,Thursday,1400-1600,1400-1600,5,3
https://www.chess.com/game/live/100619081119,180+2,True,blitz,chess,Russia,1657,checkmated,1500,white,/player/yedfa/games/2024/02,julia_tanygina,Yedfa,2024-02-01,loss,-157,0.0,Russia,-200 to -100,Thursday,1600-1800,1400-1600,5,3
https://www.chess.com/game/live/100619630811,180+2,True,blitz,chess,Albania,1967,win,1969,black,/player/yedfa/games/2024/02,skenderdema,Yedfa,2024-02-01,win,2,1.0,Albania,0 to 50,Thursday,1800-2000,1800-2000,5,3
https://www.chess.com/game/live/100725874143,600,True,rapid,chess,Australia,2037,win,1969,black,/player/yedfa/games/2024/02,rainyz,Yedfa,2024-02-01,win,-68,1.0,Australia,-100 to -50,Thursday,2000+,1800-2000,5,3
https://www.chess.com/game/live/100727060841,600,True,rapid,chess,Türkiye,2037,resigned,1957,white,/player/yedfa/games/2024/02,GururKartal,Yedfa,2024-02-01,loss,-80,0.0,Türkiye,-100 to -50,Thursday,2000+,1800-2000,5,3
https://www.chess.com/game/live/100728163095,600,True,rapid,chess,France,2004,timeout,1950,black,/player/yedfa/games/2024/02,Floliito,Yedfa,2024-02-01,loss,-54,0.0,France,-100 to -50,Thursday,2000+,1800-2000,5,3
https://www.chess.com/game/live/100728909413,600,True,rapid,chess,Netherlands,2074,timeout,1963,white,/player/yedfa/games/2024/02,schoffelmeer,Yedfa,2024-02-01,loss,-111,0.0,Netherlands,-200 to -100,Thursday,2000+,1800-2000,5,3
https://www.chess.com/game/live/100729955309,600,True,rapid,chess,International,1501,timeout,1492,white,/player/yedfa/games/2024/02,lsd019,Yedfa,2024-02-01,loss,-9,0.0,International,-50 to 0,Thursday,1400-1600,1400-1600,5,3
